Rank	﻿State	Estimated Mormon Population	Total State Population	Percentage of Mormon Residents
1	Utah	2065808	3051217	67.70
2	Idaho	444614	1683140	26.42
3	Wyoming	67505	585501	11.53
4	Nevada	182617	2940058	6.21
5	Arizona	423056	6931071	6.10
6	Hawaii	73927	1428557	5.17
7	Montana	50145	1042520	4.81
8	Alaska	33810	741894	4.56
9	Washington	287433	7288000	3.94
10	Oregon	153936	4093465	3.76
11	New Mexico	69617	2081015	3.35
12	Colorado	151884	5540545	2.74
13	California	771464	39250017	1.97
14	North Dakota	11256	757952	1.49
15	Nebraska	24765	1907116	1.30
16	Kansas	37632	2907289	1.29
17	Texas	348130	27862596	1.25
18	Oklahoma	47349	3923561	1.21
19	South Dakota	10450	865454	1.21
20	Missouri	70389	6093000	1.16
21	Virginia	95198	8411808	1.13
22	Arkansas	30694	2988248	1.03
23	West Virginia	16981	1831102	0.93
24	Iowa	28157	3134693	0.90
25	North Carolina	84902	10146788	0.84
26	Georgia	84415	10310371	0.82
27	Maine	10978	1331479	0.82
28	South Carolina	40216	4961119	0.81
29	Kentucky	34954	4436974	0.79
30	Alabama	37237	4863300	0.77
31	Florida	154921	20612439	0.75
32	Tennessee	50030	6651194	0.75
33	Mississippi	21849	2988726	0.73
34	Vermont	4548	624594	0.73
35	Maryland	43534	6016447	0.72
36	Indiana	44669	6633053	0.67
37	New Hampshire	8668	1334795	0.65
38	Louisiana	29934	4681666	0.64
39	Minnesota	32719	5519952	0.59
40	Delaware	5400	952065	0.57
41	Ohio	61490	11614373	0.53
42	Wisconsin	26392	5778708	0.46
43	Illinois	57109	12801539	0.45
44	Michigan	44662	9928300	0.45
45	Connecticut	15834	3576452	0.44
46	New York	81741	19745289	0.41
47	District of Columbia	2758	681170	0.40
48	Massachusetts	27204	6811779	0.40
49	Pennsylvania	51666	12784227	0.40
50	Rhode Island	4070	1056426	0.39
51	New Jersey	33478	8944469	0.37
